"","Trajectory","Frame","x","y","z"
"5982","2150",5958,51.79,76.86,1
"5983","2150",5959,51.88,76.91,1
"5984","2150",5960,51.73,76.78,1
"5985","2150",5961,51.32,77.29,1
"5986","2150",5962,50.13,76.69,1
"5987","2150",5963,49.75,75.79,1
"5988","2151",5931,62.88,53.75,1
"5989","2152",5948,45.83,63.2,1
"5990","2153",5965,65.2,109.39,1
"5991","2154",5968,51.6,76.07,1
"5992","2155",5972,51.15,75.33,1
"5993","2155",5973,51.82,74.87,1
"5994","2155",5974,51.34,74.77,1
"5995","2155",5975,50.78,74.82,1
"5996","2156",5978,112.18,87.97,1
"5997","2156",5979,111.49,88.46,1
"5998","2156",5980,109.23,91.12,1
"5999","2157",5979,49.61,74.68,1
"6000","2157",5980,49.9,75.23,1
"6001","2157",5981,49.33,74.62,1
"6002","2158",5981,76.05,39.92,1
"6003","2159",5983,50.35,75.9,1
"6004","2159",5984,50.95,76.4,1
"6005","2159",5985,50.58,76.62,1
"6006","2159",5986,50.67,76.05,1
"6007","2159",5987,51.78,76.59,1
"6008","2159",5988,51.73,77.06,1
"6009","2160",5985,77.79,87.9,1
"6010","2161",5986,73.31,110.77,1
"6011","2162",5991,51.85,79.11,1
"6012","2162",5992,51.93,79.05,1
"6013","2162",5993,51.56,79.85,1
"6014","2162",5994,53,79.83,1
"6015","2162",5995,52.61,80.6,1
"6016","2162",5996,53.05,78.18,1
"6017","2162",5997,52.58,76.89,1
"6018","2162",5998,52.14,76.2,1
"6019","2162",5999,52.16,76.72,1
"6020","2162",6000,53.05,75.85,1
"6021","2162",6001,52.64,75.69,1
"6022","2162",6002,53.13,75.17,1
"6023","2162",6003,53.12,76.26,1
"6024","2162",6004,53.78,77.2,1
"6025","2163",5992,69.01,115.79,1
"6026","2163",5993,68.52,115.86,1
"6027","2163",5994,69,115.26,1
"6028","2163",5995,68.1,114.77,1
"6029","2163",5996,67.99,114.08,1
"6030","2163",5997,68.25,114.03,1
"6031","2164",5996,128,40,1
"6032","2165",6007,51.12,79.12,1
"6033","2165",6008,52.17,78.94,1
"6034","2165",6009,51.97,79.87,1
"6035","2165",6010,53.52,79.75,1
"6036","2165",6011,54.63,80.39,1
"6037","2165",6012,55.19,80.41,1
"6038","2165",6013,54.66,80.27,1
"6039","2166",6008,75.26,111.85,1
"6040","2167",6015,54.76,79.39,1
"6041","2168",6017,55.6,79.73,1
"6042","2168",6018,55.6,80.02,1
"6043","2168",6019,55.08,78.77,1
"6044","2168",6020,55.32,79.09,1
"6045","2168",6021,55.08,79,1
"6046","2169",6019,42.18,112.95,1
"6047","2170",6023,55.14,78.11,1
"6048","2171",6026,57.2,80.03,1
"6049","2172",6030,59.39,78.84,1
"6050","2172",6031,58.78,79.14,1
"6051","2172",6032,57.54,79.82,1
"6052","2172",6033,57.83,80.16,1
"6053","2172",6034,57.24,79.63,1
"6054","2173",6031,63,128,1
"6055","2174",6070,128,1,1
"6056","2175",6084,86.84,46.07,1
"6057","2176",6097,100.79,67.22,1
"6058","2176",6098,100.28,70.11,1
"6059","2177",6100,100.44,70.86,1
"6060","2178",6105,68.62,62.81,1
"6061","2179",6107,68.42,61.37,1
"6062","2179",6108,68.11,60.48,1
"6063","2179",6109,67.09,60.43,1
"6064","2179",6110,67.02,59.94,1
"6065","2179",6111,67.84,60.38,1
"6066","2179",6112,68.2,60.2,1
"6067","2179",6113,68.34,60.08,1
"6068","2180",6117,68.6,60.82,1
"6069","2180",6118,67.4,59.7,1
"6070","2181",6120,68.19,59.32,1
"6071","2182",6122,67.96,59.85,1
"6072","2182",6123,68.34,60.09,1
"6073","2182",6124,67.94,59.14,1
"6074","2183",6126,67.97,60.05,1
"6075","2183",6127,68.66,59.63,1
"6076","2184",6126,103,128,1
"6077","2185",6127,1,19,1
"6078","2186",6129,67.97,58.48,1
"6079","2187",6131,68.07,59.73,1
"6080","2187",6132,68.03,59.22,1
"6081","2188",6135,1,75,1
"6082","2189",6143,22,1,1
"6083","2190",6154,89.03,35.33,1
"6084","2191",6156,67.67,62.71,1
"6085","2192",6163,44.87,106.12,1
"6086","2193",6164,100.15,73.8,1
"6087","2194",6170,87.04,57.18,1
"6088","2195",6184,42,128,1
"6089","2196",6185,68.07,61.48,1
"6090","2197",6187,47.7,102.84,1
"6091","2198",6187,68.18,60.97,1
"6092","2198",6188,69,61.83,1
"6093","2198",6189,69.15,61.14,1
"6094","2198",6190,68.39,60.9,1
"6095","2198",6191,68.42,60.91,1
"6096","2198",6192,69.11,61.48,1
"6097","2198",6193,67.98,61.61,1
"6098","2199",6195,68.65,61.17,1
"6099","2199",6196,68.29,61.9,1
"6100","2199",6197,68.36,61.7,1
"6101","2199",6198,68.37,61.82,1
"6102","2199",6199,68.28,62.21,1
"6103","2199",6200,67.89,61.96,1
"6104","2199",6201,68.18,62.17,1
"6105","2199",6202,68.9,61.55,1
"6106","2199",6203,68.4,61.42,1
"6107","2199",6204,68,61.57,1
"6108","2199",6205,67.89,61.89,1
"6109","2199",6206,67.82,61.23,1
"6110","2199",6207,66.89,60.94,1
"6111","2199",6208,67.02,61.04,1
"6112","2199",6209,67.06,61.08,1
"6113","2199",6210,66.83,60.85,1
"6114","2199",6211,65.82,61.05,1
"6115","2199",6212,66.47,60.89,1
"6116","2199",6213,68.2,61.2,1
"6117","2199",6214,67.64,61.77,1
"6118","2199",6215,67.23,61.3,1
"6119","2199",6216,67.15,61,1
"6120","2199",6217,65.72,61.41,1
"6121","2199",6218,65.87,61.72,1
"6122","2199",6219,66.08,61.87,1
"6123","2200",6203,58.27,81.93,1
"6124","2201",6210,58.9,81.22,1
"6125","2201",6211,59.82,81.04,1
"6126","2202",6222,64.88,60.76,1
"6127","2203",6234,61.88,60.29,1
"6128","2204",6237,83.11,53.7,1
"6129","2205",6241,85.17,57.75,1
"6130","2205",6242,86.15,57.02,1
"6131","2206",6249,1,124,1
"6132","2207",6266,88.65,60.51,1
"6133","2207",6267,88.04,60.12,1
"6134","2208",6267,94.32,54.38,1
"6135","2208",6268,97.69,57.29,1
"6136","2209",6269,87.77,60.49,1
"6137","2210",6271,86.4,60.7,1
"6138","2210",6272,88.01,59.8,1
"6139","2210",6273,88.66,59.78,1
"6140","2211",6272,98.93,55.77,1
"6141","2211",6273,96.99,57.14,1
"6142","2211",6274,94.9,59.19,1
"6143","2212",6276,1,101,1
"6144","2213",6283,90.56,58.96,1
"6145","2214",6287,128,113,1
"6146","2215",6288,92.47,59.35,1
"6147","2216",6290,92.25,56.95,1
"6148","2217",6293,90.44,56.09,1
"6149","2218",6297,124,1,1
"6150","2219",6298,87.56,55.85,1
"6151","2219",6299,86.97,56.14,1
"6152","2220",6310,59.89,60.2,1
"6153","2221",6312,58.34,58.74,1
"6154","2221",6313,59.74,58.54,1
"6155","2221",6314,59.33,57.84,1
"6156","2221",6315,59.44,58.57,1
"6157","2221",6316,59.56,58.23,1
"6158","2222",6312,88.32,57.02,1
"6159","2223",6321,57.32,58.9,1
"6160","2224",6324,56.83,59.82,1
"6161","2224",6325,57.22,59.1,1
"6162","2225",6328,86.61,56.83,1
"6163","2226",6334,88,58.72,1
"6164","2227",6336,88.12,56.18,1
"6165","2228",6337,93.2,65.67,1
"6166","2228",6338,93.35,65.08,1
"6167","2228",6339,94.77,64.27,1
"6168","2228",6340,93.72,63.22,1
"6169","2228",6341,93.04,64.25,1
"6170","2228",6342,92.57,63.37,1
"6171","2228",6343,91.67,63.91,1
"6172","2228",6344,90.9,63.85,1
"6173","2228",6345,91.16,63.64,1
"6174","2228",6346,90.93,63.78,1
"6175","2228",6347,91.54,63.18,1
"6176","2228",6348,91.05,63.03,1
"6177","2228",6349,91.09,63.27,1
"6178","2228",6350,91.8,63.36,1
"6179","2229",6348,50.84,47.68,1
"6180","2230",6349,59.73,61.32,1
"6181","2230",6350,59.5,60.59,1
"6182","2230",6351,59.3,60.03,1
"6183","2231",6353,56.08,62.89,1
"6184","2232",6355,84.46,54.91,1
"6185","2233",6357,58,128,1
"6186","2234",6358,55.66,62.33,1
"6187","2235",6362,87.99,56.69,1
"6188","2236",6364,56.07,61.25,1
"6189","2237",6366,56.95,61.32,1
"6190","2237",6367,56.31,62.69,1
"6191","2238",6366,83.33,54.88,1
"6192","2239",6368,84.12,53.63,1
"6193","2240",6370,56.7,63.05,1
"6194","2240",6371,55.75,63.63,1
"6195","2240",6372,55.64,63.4,1
"6196","2240",6373,56.91,63.07,1
"6197","2240",6374,58.09,62.46,1
"6198","2240",6375,57.74,62.8,1
"6199","2240",6376,58.1,62.16,1
"6200","2241",6376,50,128,1
"6201","2242",6378,112,1,1
"6202","2243",6380,59.96,64.18,1
"6203","2243",6381,59.7,63.9,1
"6204","2243",6382,59.9,62.74,1
"6205","2243",6383,59.65,63.24,1
"6206","2243",6384,60.9,65.92,1
"6207","2243",6385,60.2,67.67,1
"6208","2243",6386,61.03,67.62,1
"6209","2244",6398,57.99,110.26,1
"6210","2245",6410,93,128,1
"6211","2246",6439,1,128,1
"6212","2247",6454,70.92,91.37,1
"6213","2248",6458,75.16,95.96,1
"6214","2249",6460,75.1,96.23,1
"6215","2250",6470,75.52,94.11,1
"6216","2251",6473,97.82,51.24,1
"6217","2251",6474,97.39,51.59,1
"6218","2251",6475,98.07,52.23,1
"6219","2252",6478,83.67,90.4,1
"6220","2253",6480,87.04,89.24,1
"6221","2254",6484,96.09,50.14,1
"6222","2254",6485,96.06,49.74,1
"6223","2255",6486,74.65,88.81,1
"6224","2256",6486,90.99,88.31,1
"6225","2256",6487,91.66,88.05,1
"6226","2256",6488,90.87,88.06,1
"6227","2257",6490,73.65,85.83,1
"6228","2257",6491,73.8,83.84,1
"6229","2257",6492,74.14,83.25,1
"6230","2257",6493,74.09,83.64,1
"6231","2257",6494,74.37,82.76,1
"6232","2258",6491,89.15,86.56,1
"6233","2258",6492,89.88,85.54,1
"6234","2258",6493,89.84,85.18,1
"6235","2259",6496,73.95,80.6,1
"6236","2260",6498,86.08,89.05,1
"6237","2260",6499,85.71,90.04,1
"6238","2260",6500,85.49,91.53,1
"6239","2260",6501,84.84,90.46,1
"6240","2261",6502,77.61,81.84,1
"6241","2261",6503,77.07,81.38,1
"6242","2261",6504,77.96,82.16,1
"6243","2261",6505,77.11,80.38,1
"6244","2261",6506,78.25,80.34,1
"6245","2261",6507,77.95,80.72,1
"6246","2261",6508,78.32,81.17,1
"6247","2261",6509,78.24,81.68,1
"6248","2262",6503,83.81,89.31,1
"6249","2262",6504,83.01,87.27,1
"6250","2262",6505,83.23,86.04,1
"6251","2262",6506,82.64,85.04,1
"6252","2263",6508,78.79,87.14,1
"6253","2263",6509,80.7,86.2,1
"6254","2263",6510,79.76,84.05,1
"6255","2263",6511,78.81,82.12,1
"6256","2263",6512,80.72,85.08,1
"6257","2263",6513,82.03,86.05,1
"6258","2263",6514,78.57,83.25,1
"6259","2264",6512,53,128,1
"6260","2265",6513,99,128,1
"6261","2266",6516,82.7,86.05,1
"6262","2266",6517,81.81,87.35,1
"6263","2266",6518,81.96,88.26,1
"6264","2267",6522,79.32,85.09,1
"6265","2268",6526,82.58,86.61,1
"6266","2268",6527,79.35,85.17,1
"6267","2269",6536,50.94,51.17,1
"6268","2270",6537,80,84.89,1
"6269","2271",6538,127,1,1
"6270","2272",6539,82.13,85.74,1
"6271","2273",6544,86.35,90.1,1
"6272","2273",6545,84.97,86.41,1
"6273","2274",6548,85.72,86.16,1
"6274","2274",6549,85.22,85.83,1
"6275","2274",6550,84.31,85.96,1
"6276","2275",6552,83.38,86.65,1
"6277","2276",6555,84.24,88.27,1
"6278","2276",6556,85.57,87.97,1
"6279","2277",6558,85.14,86.96,1
"6280","2278",6564,86.12,87.1,1
"6281","2278",6565,85.9,88.95,1
"6282","2278",6566,85.11,87.24,1
"6283","2278",6567,84.54,88.11,1
"6284","2278",6568,84.27,88.27,1
"6285","2279",6564,128,1,1
"6286","2280",6570,84.92,89.57,1
"6287","2281",6572,84.08,90.67,1
"6288","2281",6573,86.07,90.64,1
"6289","2281",6574,85.97,89.85,1
"6290","2281",6575,87.1,90.47,1
"6291","2281",6576,87,90.72,1
"6292","2281",6577,86.8,90.25,1
"6293","2282",6579,88.16,90.81,1
"6294","2283",6581,86.31,90.88,1
"6295","2283",6582,86.96,91.33,1
"6296","2283",6583,87.03,91.13,1
"6297","2283",6584,87.8,91.72,1
"6298","2283",6585,86.14,92.63,1
"6299","2283",6586,85.08,92.03,1
"6300","2284",6599,75,128,1
"6301","2285",6619,69,1,1
"6302","2286",6627,1,21,1
"6303","2287",6630,91.64,83.93,1
"6304","2288",6634,93.74,83.05,1
"6305","2288",6635,93.92,83.53,1
"6306","2288",6636,93.65,83.73,1
"6307","2288",6637,93.12,85.62,1
"6308","2289",6637,92.89,107.58,1
"6309","2289",6638,92.64,107.86,1
"6310","2290",6639,92,83.8,1
"6311","2291",6642,1,128,1
"6312","2292",6643,91.78,87.32,1
"6313","2292",6644,91.88,87.02,1
"6314","2293",6650,90.72,85.81,1
"6315","2293",6651,90.8,85.05,1
"6316","2294",6653,58.64,31.72,1
"6317","2294",6654,56.63,32.12,1
"6318","2294",6655,58.04,31.03,1
"6319","2294",6656,57.2,30.78,1
"6320","2295",6653,90.08,83.49,1
"6321","2295",6654,90.02,84.1,1
"6322","2296",6657,90.48,82.79,1
"6323","2296",6658,89.8,83.59,1
"6324","2297",6660,89.99,83.69,1
"6325","2297",6661,89.92,84.06,1
"6326","2297",6662,90.68,84.65,1
"6327","2297",6663,90.24,83.9,1
"6328","2297",6664,90.55,84.22,1
"6329","2297",6665,90.92,84.7,1
"6330","2297",6666,91.3,85.04,1
"6331","2298",6682,82.97,86,1
"6332","2299",6685,82.09,84.68,1
"6333","2299",6686,80.87,84.31,1
"6334","2299",6687,80.96,83.96,1
"6335","2300",6717,1,1,1
"6336","2301",6727,83.57,91.54,1
"6337","2301",6728,84.21,93.07,1
"6338","2302",6730,82.53,91.38,1
"6339","2303",6732,29,128,1
"6340","2304",6737,84.22,92.22,1
"6341","2304",6738,85.12,91.85,1
"6342","2304",6739,84.94,92,1
"6343","2304",6740,83.15,92.72,1
"6344","2304",6741,84.21,93.31,1
"6345","2305",6743,86.69,92.25,1
"6346","2305",6744,85.02,91.68,1
"6347","2305",6745,83.22,90.65,1
"6348","2305",6746,82.78,91.05,1
"6349","2305",6747,84.02,89.83,1
"6350","2305",6748,84.67,88.24,1
"6351","2305",6749,84.58,88.17,1
"6352","2305",6750,83.16,88.35,1
"6353","2305",6751,82.17,87.64,1
"6354","2305",6752,81.26,88.07,1
"6355","2305",6753,81.21,88.02,1
"6356","2305",6754,80.9,87.98,1
"6357","2306",6749,36,1,1
"6358","2307",6756,82.37,89.29,1
"6359","2307",6757,83.11,87,1
"6360","2307",6758,81.83,87.13,1
"6361","2307",6759,80.8,86.95,1
"6362","2307",6760,81.03,87.41,1
"6363","2307",6761,80.8,87.98,1
"6364","2308",6763,79.93,86.48,1
"6365","2309",6765,82.76,87.43,1
"6366","2310",6767,81.13,89.36,1
"6367","2310",6768,79.66,88.34,1
"6368","2310",6769,80.1,88.9,1
"6369","2310",6770,79.88,86.73,1
"6370","2310",6771,80.24,87.7,1
"6371","2311",6773,80.41,88.01,1
"6372","2311",6774,80.54,87.39,1
"6373","2312",6778,83.81,85.84,1
"6374","2312",6779,83.7,85.8,1
"6375","2313",6781,83.89,88.03,1
"6376","2313",6782,83.3,89,1
"6377","2313",6783,82.67,88.98,1
"6378","2314",6786,1,9,1
"6379","2315",6793,76.96,93.85,1
"6380","2316",6817,100.9,69.8,1
"6381","2317",6884,83.41,57.27,1
"6382","2317",6885,80.94,58.08,1
"6383","2318",6887,81.86,58.19,1
"6384","2318",6888,81.72,56.8,1
"6385","2319",6891,79.41,58.32,1
"6386","2319",6892,78.73,59.61,1
"6387","2319",6893,77.57,61.46,1
"6388","2320",6895,77.59,62.61,1
"6389","2321",6900,78.12,61.89,1
"6390","2321",6901,77.96,61.38,1
"6391","2321",6902,78.57,61.23,1
"6392","2322",6905,79.08,58.8,1
"6393","2322",6906,80.9,57.28,1
"6394","2323",6908,78.33,59.87,1
"6395","2323",6909,78.72,60.18,1
"6396","2323",6910,78.82,60.67,1
"6397","2323",6911,78.09,61.7,1
"6398","2323",6912,77.14,61.14,1
"6399","2323",6913,76.99,60.82,1
"6400","2323",6914,77.27,61.48,1
"6401","2323",6915,77.4,61.12,1
"6402","2323",6916,77.14,61.47,1
"6403","2323",6917,78.81,60.88,1
"6404","2323",6918,78.95,59.4,1
"6405","2323",6919,77.97,61.15,1
"6406","2323",6920,76.97,62.8,1
"6407","2324",6917,121,128,1
"6408","2325",6923,77.08,62.37,1
"6409","2325",6924,77.93,62.09,1
"6410","2325",6925,78.37,62.82,1
"6411","2325",6926,78.37,63.53,1
"6412","2325",6927,78.21,62.91,1
"6413","2325",6928,78.68,63.19,1
"6414","2325",6929,78.61,63.31,1
"6415","2325",6930,78.2,63.56,1
"6416","2325",6931,77.96,63.04,1
"6417","2325",6932,78.04,64.13,1
"6418","2325",6933,77.96,64.17,1
"6419","2325",6934,77.94,64.08,1
"6420","2325",6935,77.68,64.08,1
"6421","2325",6936,78.03,64.21,1
"6422","2325",6937,76.91,64.2,1
"6423","2325",6938,76.81,64.23,1
"6424","2325",6939,76.16,63.68,1
"6425","2325",6940,75.93,63.83,1
"6426","2325",6941,76.37,63.39,1
"6427","2325",6942,75.69,63.22,1
"6428","2325",6943,76.67,63.22,1
"6429","2325",6944,76.17,63.01,1
"6430","2325",6945,76.15,63.68,1
"6431","2325",6946,76.83,63.27,1
"6432","2326",6924,128,128,1
"6433","2327",6937,1,80,1
"6434","2328",6938,95.74,82.21,1
"6435","2329",6940,128,78,1
"6436","2330",6948,77.32,63,1
"6437","2330",6949,76.33,62.82,1
"6438","2330",6950,76.71,63.4,1
"6439","2330",6951,76.97,63.18,1
"6440","2330",6952,75.84,64.07,1
"6441","2330",6953,75.69,63.45,1
"6442","2330",6954,75.89,64.56,1
"6443","2330",6955,76.36,64.22,1
"6444","2330",6956,76.39,64.43,1
"6445","2330",6957,76.7,63.88,1
"6446","2330",6958,76.11,63.27,1
"6447","2330",6959,75.67,62.97,1
"6448","2330",6960,75.91,62.16,1
"6449","2330",6961,75.93,61.9,1
"6450","2330",6962,75.36,63.02,1
"6451","2331",6963,1,93,1
"6452","2332",6964,77.04,62.04,1
"6453","2333",6966,78.65,60.74,1
"6454","2334",6968,77.63,60.87,1
"6455","2334",6969,78.88,60.83,1
"6456","2335",6972,78.4,60.97,1
"6457","2335",6973,78.41,60.71,1
"6458","2335",6974,78.93,61.3,1
"6459","2335",6975,78.19,61.06,1
"6460","2335",6976,79.03,60.69,1
"6461","2335",6977,78.7,60.82,1
"6462","2335",6978,78.32,60.68,1
"6463","2336",6981,79.49,60.21,1
"6464","2336",6982,79.83,61.21,1
"6465","2336",6983,80.68,60.19,1
"6466","2336",6984,80.59,60.34,1
"6467","2336",6985,80.37,60.01,1
"6468","2336",6986,80.26,60.02,1
"6469","2336",6987,80.17,59.86,1
"6470","2336",6988,80.53,60,1
"6471","2336",6989,80.7,59.96,1
"6472","2336",6990,80.66,59.96,1
"6473","2336",6991,80.69,59.65,1
"6474","2336",6992,80.09,59.94,1
"6475","2336",6993,80.81,59.93,1
"6476","2336",6994,80.73,59.89,1
"6477","2336",6995,81.03,59.96,1
"6478","2336",6996,80.91,60.04,1
"6479","2336",6997,80.58,59.94,1
"6480","2336",6998,80.6,60.04,1
"6481","2336",6999,80.81,59.81,1
"6482","2336",7000,80.55,59.88,1
"6483","2336",7001,80.85,59.63,1
"6484","2336",7002,80.97,60.02,1
"6485","2337",6981,95.41,60.01,1
"6486","2338",6995,98.62,68.9,1
"6487","2339",7004,80.61,59.76,1
"6488","2339",7005,80.79,59.88,1
"6489","2340",7005,80.89,51.3,1
"6490","2340",7006,80.22,51.94,1
"6491","2340",7007,78.26,50.91,1
"6492","2340",7008,77.19,50.02,1
"6493","2340",7009,76.96,51.58,1
"6494","2340",7010,77.04,50.15,1
"6495","2340",7011,75.18,49.64,1
"6496","2340",7012,75.38,50.74,1
"6497","2340",7013,76.96,50.75,1
"6498","2340",7014,78.87,50.86,1
"6499","2340",7015,78.24,50.85,1
"6500","2341",7008,80.63,59.77,1
"6501","2341",7009,80.39,59.89,1
"6502","2342",7017,77.72,52.13,1
"6503","2342",7018,79.05,52.42,1
"6504","2342",7019,79.56,52.26,1
"6505","2342",7020,79.4,53.62,1
"6506","2342",7021,79.61,51.73,1
"6507","2342",7022,80.94,51.68,1
"6508","2342",7023,80.63,51.85,1
"6509","2342",7024,81.23,50.97,1
"6510","2342",7025,82.23,49.93,1
"6511","2342",7026,81.9,50.82,1
"6512","2343",7032,85.78,55.88,1
"6513","2343",7033,83.94,55.81,1
"6514","2343",7034,84.89,56.01,1
"6515","2343",7035,84.13,57.58,1
"6516","2343",7036,83.85,59.81,1
"6517","2343",7037,83.65,60.9,1
"6518","2344",7039,85.12,59.9,1
"6519","2344",7040,85.76,59.14,1
"6520","2345",7040,82.92,90.63,1
"6521","2346",7046,88.24,54.36,1
"6522","2346",7047,87.86,56.17,1
"6523","2346",7048,88,56.74,1
"6524","2347",7050,88.1,56.88,1
"6525","2347",7051,88.35,58.81,1
"6526","2348",7051,78.25,87.09,1
"6527","2349",7054,90.88,62.06,1
"6528","2349",7055,92.74,63.38,1
"6529","2349",7056,92.63,62.19,1
"6530","2349",7057,92.75,60.73,1
"6531","2349",7058,92.12,60.39,1
"6532","2349",7059,91.6,60.8,1
"6533","2349",7060,91.87,61.62,1
"6534","2350",7057,81.2,85.16,1
"6535","2351",7063,88.89,61.91,1
"6536","2352",7065,87.78,60.63,1
"6537","2352",7066,87.13,59.09,1
"6538","2353",7068,89.2,59.62,1
"6539","2353",7069,89.65,58.97,1
"6540","2353",7070,90.27,59.62,1
"6541","2353",7071,91.18,60.08,1
"6542","2353",7072,91.21,60.22,1
"6543","2353",7073,90.15,61.39,1
"6544","2353",7074,89.02,61.26,1
"6545","2353",7075,87.15,60.91,1
"6546","2354",7074,75,128,1
"6547","2355",7078,87.91,61.14,1
"6548","2355",7079,86.99,62.81,1
"6549","2355",7080,87.09,62.22,1
"6550","2356",7083,89.24,61.83,1
"6551","2356",7084,89.83,60.87,1
"6552","2356",7085,91.18,60.36,1
"6553","2356",7086,92.05,59.05,1
"6554","2356",7087,91.3,59.39,1
"6555","2356",7088,91.75,59.76,1
"6556","2356",7089,91.35,59.11,1
"6557","2356",7090,91.92,59.15,1
"6558","2356",7091,91.19,61.26,1
"6559","2356",7092,91.27,62.63,1
"6560","2356",7093,91.11,62.27,1
"6561","2356",7094,90.75,62.81,1
"6562","2356",7095,89.95,62.03,1
"6563","2357",7099,83.14,63.11,1
"6564","2358",7105,83.73,63.36,1
"6565","2358",7106,83.2,63.15,1
"6566","2358",7107,82.49,62.92,1
"6567","2359",7112,128,1,1
"6568","2360",7120,99.72,80.82,1
"6569","2360",7121,99.88,80.02,1
"6570","2361",7153,78.45,80.75,1
"6571","2361",7154,78.29,80.86,1
"6572","2362",7156,78.93,79,1
"6573","2363",7158,69.12,33.6,1
"6574","2364",7159,78.92,78.24,1
"6575","2364",7160,78.77,77.93,1
"6576","2365",7160,69.13,36.25,1
"6577","2366",7164,87.92,62.31,1
"6578","2366",7165,86.71,62.05,1
"6579","2366",7166,87.01,62.14,1
"6580","2366",7167,86.69,63.09,1
"6581","2366",7168,86.67,64.15,1
"6582","2367",7165,82.67,71.94,1
"6583","2368",7170,75.91,34.1,1
"6584","2369",7170,83.37,62.87,1
"6585","2369",7171,84.29,62.93,1
"6586","2369",7172,83.81,61.77,1
"6587","2370",7175,87.02,63.11,1
"6588","2370",7176,86.75,63.25,1
"6589","2370",7177,87.17,63.34,1
"6590","2371",7176,106.79,85.92,1
"6591","2372",7180,90.1,63.83,1
"6592","2372",7181,91.98,63.43,1
"6593","2372",7182,90.42,63.63,1
"6594","2373",7181,103.05,87.28,1
"6595","2374",7186,89.35,63.14,1
"6596","2375",7188,92.92,60.08,1
"6597","2375",7189,92.62,62.18,1
"6598","2376",7192,89.67,61.66,1
"6599","2376",7193,89.98,61.85,1
"6600","2377",7196,87.03,58.74,1
"6601","2377",7197,86.65,57.42,1
"6602","2377",7198,87.37,58.15,1
"6603","2377",7199,88.31,56.76,1
"6604","2378",7206,83.43,56.18,1
"6605","2378",7207,81.89,55.02,1
"6606","2378",7208,81.9,55.14,1
"6607","2379",7216,88.54,59.56,1
"6608","2379",7217,88.1,58.26,1
"6609","2380",7230,90.75,96.69,1
"6610","2381",7244,128,69,1
"6611","2382",7265,99.26,70.12,1
"6612","2383",7334,128,85,1
"6613","2384",7368,128,128,1
"6614","2385",7388,80.93,88.8,1
"6615","2386",7391,78.82,88.24,1
"6616","2387",7396,74.88,90.19,1
"6617","2387",7397,75.78,90.21,1
"6618","2387",7398,75.87,89.13,1
"6619","2387",7399,73.71,90.13,1
"6620","2388",7400,98,128,1
"6621","2389",7402,73.26,93.99,1
"6622","2389",7403,75.02,94.26,1
"6623","2390",7405,75.04,95.09,1
"6624","2391",7411,80.16,96.16,1
"6625","2391",7412,81.95,92.89,1
"6626","2391",7413,82.08,90.99,1
"6627","2392",7412,128,50,1
"6628","2393",7416,82.8,90.25,1
"6629","2393",7417,79.57,87.89,1
"6630","2393",7418,79.1,87.96,1
"6631","2393",7419,80.9,88.13,1
"6632","2393",7420,81.04,88.68,1
"6633","2393",7421,81.7,89.56,1
"6634","2393",7422,81.81,93.32,1
"6635","2393",7423,81.76,94.26,1
"6636","2393",7424,81.74,92.58,1
"6637","2393",7425,82.61,92.46,1
"6638","2393",7426,82.82,91.59,1
"6639","2393",7427,82.63,92.01,1
"6640","2394",7428,128,90,1
"6641","2395",7429,84.72,93.36,1
"6642","2396",7431,84.15,92.6,1
"6643","2397",7432,82.43,86.96,1
"6644","2397",7433,80.24,89.2,1
"6645","2397",7434,81.6,90.6,1
"6646","2397",7435,82.69,90.88,1
"6647","2397",7436,82.22,90.55,1
"6648","2397",7437,81.07,90.28,1
"6649","2398",7439,78.38,89.44,1
"6650","2398",7440,79.11,87.07,1
"6651","2399",7449,42,128,1
"6652","2400",7449,80.77,75.14,1
"6653","2400",7450,80.98,75.76,1
"6654","2400",7451,79.77,77.43,1
"6655","2400",7452,80.07,78.23,1
"6656","2400",7453,79.74,77.71,1
"6657","2400",7454,80.36,76.77,1
"6658","2400",7455,82.19,75.79,1
"6659","2400",7456,82.99,75.91,1
